index,ticker,yearReport,lengthReport,Revenue YoY (%),Revenue (Bn. VND),Attribute to parent company (Bn. VND),Attribute to parent company YoY (%),Financial Income,Interest Expenses,Sales,Net Sales,Cost of Sales,Gross Profit,Financial Expenses,Gain/(loss) from joint ventures,Selling Expenses,General & Admin Expenses,Operating Profit/Loss,Other income,Other Income/Expenses,Net other income/expenses,Profit before tax,Business income tax - current,Business income tax - deferred,Net Profit For the Year,Minority Interest,Attributable to parent company,stock_code,report_type,scraped_at,CURRENT ASSETS (Bn. VND),Cash and cash equivalents (Bn. VND),Short-term investments (Bn. VND),Accounts receivable (Bn. VND),Net Inventories,Other current assets,LONG-TERM ASSETS (Bn. VND),Fixed assets (Bn. VND),Long-term investments (Bn. VND),Other non-current assets,TOTAL ASSETS (Bn. VND),LIABILITIES (Bn. VND),Current liabilities (Bn. VND),Long-term liabilities (Bn. VND),OWNER'S EQUITY(Bn.VND),Capital and reserves (Bn. VND),Other Reserves,Undistributed earnings (Bn. VND),MINORITY INTERESTS,TOTAL RESOURCES (Bn. VND),Prepayments to suppliers (Bn. VND),"Inventories, Net (Bn. VND)",Other current assets (Bn. VND),Common shares (Bn. VND),Paid-in capital (Bn. VND),Long-term borrowings (Bn. VND),Advances from customers (Bn. VND),Short-term borrowings (Bn. VND),Good will (Bn. VND),Long-term prepayments (Bn. VND),Other long-term assets (Bn. VND),Other long-term receivables (Bn. VND),Long-term trade receivables (Bn. VND),Net Profit/Loss before tax,Depreciation and Amortisation,Provision for credit losses,Unrealized foreign exchange gain/loss,Profit/Loss from investing activities,Interest Expense,Operating profit before changes in working capital,Increase/Decrease in receivables,Increase/Decrease in inventories,Increase/Decrease in payables,Increase/Decrease in prepaid expenses,Interest paid,Business Income Tax paid,Net cash inflows/outflows from operating activities,Purchase of fixed assets,Proceeds from disposal of fixed assets,"Loans granted, purchases of debt instruments (Bn. VND)","Collection of loans, proceeds from sales of debts instruments (Bn. VND)",Investment in other entities,Proceeds from divestment in other entities,Gain on Dividend,Net Cash Flows from Investing Activities,Increase in charter captial,Payments for share repurchases,Proceeds from borrowings,Repayment of borrowings,Dividends paid,Cash flows from financial activities,Net increase/decrease in cash and cash equivalents,Cash and cash equivalents,Foreign exchange differences Adjustment,Cash and Cash Equivalents at the end of period,Meta_ticker,Meta_yearReport,Meta_lengthReport,Chỉ tiêu cơ cấu nguồn vốn_(ST+LT borrowings)/Equity,Chỉ tiêu cơ cấu nguồn vốn_Debt/Equity,Chỉ tiêu cơ cấu nguồn vốn_Fixed Asset-To-Equity,Chỉ tiêu cơ cấu nguồn vốn_Owners' Equity/Charter Capital,Chỉ tiêu hiệu quả hoạt động_Asset Turnover,Chỉ tiêu hiệu quả hoạt động_Fixed Asset Turnover,Chỉ tiêu hiệu quả hoạt động_Days Sales Outstanding,Chỉ tiêu hiệu quả hoạt động_Days Inventory Outstanding,Chỉ tiêu hiệu quả hoạt động_Days Payable Outstanding,Chỉ tiêu hiệu quả hoạt động_Cash Cycle,Chỉ tiêu hiệu quả hoạt động_Inventory Turnover,Chỉ tiêu khả năng sinh lợi_EBIT Margin (%),Chỉ tiêu khả năng sinh lợi_Gross Profit Margin (%),Chỉ tiêu khả năng sinh lợi_Net Profit Margin (%),Chỉ tiêu khả năng sinh lợi_ROE (%),Chỉ tiêu khả năng sinh lợi_ROIC (%),Chỉ tiêu khả năng sinh lợi_ROA (%),Chỉ tiêu khả năng sinh lợi_EBITDA (Bn. VND),Chỉ tiêu khả năng sinh lợi_EBIT (Bn. VND),Chỉ tiêu khả năng sinh lợi_Dividend yield (%),Chỉ tiêu thanh khoản_Current Ratio,Chỉ tiêu thanh khoản_Cash Ratio,Chỉ tiêu thanh khoản_Quick Ratio,Chỉ tiêu thanh khoản_Interest Coverage,Chỉ tiêu thanh khoản_Financial Leverage,Chỉ tiêu định giá_Market Capital (Bn. VND),Chỉ tiêu định giá_Outstanding Share (Mil. Shares),Chỉ tiêu định giá_P/E,Chỉ tiêu định giá_P/B,Chỉ tiêu định giá_P/S,Chỉ tiêu định giá_P/Cash Flow,Chỉ tiêu định giá_EPS (VND),Chỉ tiêu định giá_BVPS (VND),Chỉ tiêu định giá_EV/EBITDA,year,quarter,period,company_report
24,VNM,2019.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,24721565376552.0,2665194638452.0,12435744328964.0,4503154728959.0,4983044403917.0,134427276260.0,19978308009482.0,14893540216703.0,986676290429.0,3071057864716.0,44699873386034.0,14968618181670.0,14442851833360.0,525766348310.0,29731255204364.0,29731255204364.0,0.0,7875462401924.0,2227196960471.0,44699873386034.0,576013061394.0,4996114799978.0,0.0,17416877930000.0,17416877930000.0,122992982893.0,245247666160.0,5351461260191.0,2366060103995.0,678630479869.0,104537010212.0,20624656995.0,21169968995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4,2019-Q4,VNM_Balance_Sheet
25,VNM,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,22146344620561.0,1043473767363.0,10238285848104.0,5699702616339.0,4990634977666.0,174247411089.0,17955508227195.0,13406776090507.0,2026569686717.0,1128857956467.0,40101852847756.0,12261224601874.0,11924062277981.0,337162323893.0,27840628245882.0,27840628245882.0,0.0,7840153595139.0,580536402501.0,40101852847756.0,760510957858.0,5005803992060.0,0.0,17416877930000.0,17416877930000.0,93806389962.0,289188450552.0,4188147842196.0,487376163534.0,624567844983.0,72083707154.0,19115749995.0,20264171506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,3,2019-Q3,VNM_Balance_Sheet
26,VNM,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,22089274019449.0,1676491290318.0,9306531479431.0,5391295160818.0,5540929744702.0,174026344180.0,18097201646002.0,13210637069720.0,1953808430503.0,1405327897065.0,40186475665451.0,11252755465246.0,10816139387760.0,436616077486.0,28933720200205.0,28933720200205.0,0.0,9176996233930.0,594118914965.0,40186475665451.0,764793333218.0,5558042713939.0,0.0,17416877930000.0,17416877930000.0,188821030390.0,257406204511.0,3272945064774.0,504364143129.0,883586446472.0,72086227154.0,19141166995.0,67351671984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2,2019-Q2,VNM_Balance_Sheet
27,VNM,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,22040432596172.0,1209154406312.0,9666846652579.0,5520731708608.0,5353836025138.0,289863803535.0,16264829196683.0,13090571280454.0,631612251272.0,1269271797391.0,38305261792855.0,9382030969362.0,8816669411270.0,565361558092.0,28923230823493.0,28923230823493.0,0.0,9451547063899.0,588764364413.0,38305261792855.0,824642255092.0,5370480311055.0,0.0,17416877930000.0,17416877930000.0,218007911923.0,382030552891.0,2126083288960.0,521352122724.0,732120606558.0,147642783223.0,17573180995.0,87554893706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,1,2019-Q1,VNM_Balance_Sheet
28,VNM,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,20559756794837.0,1522610167671.0,8673926951890.0,4639447900101.0,5525845959354.0,197925815821.0,16806351859342.0,13365353599098.0,1068660695119.0,1325400244471.0,37366108654179.0,11094739362252.0,10639592009462.0,455147352790.0,26271369291927.0,26271369291927.0,0.0,7155434314256.0,490234549654.0,37366108654179.0,876158254325.0,5538304348980.0,0.0,17416877930000.0,17416877930000.0,215798919361.0,535552943437.0,1060047652329.0,538340102319.0,750599476304.0,72083527154.0,17641321463.0,88443241642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,2018-Q4,VNM_Balance_Sheet
29,VNM,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,18360115898846.0,630784664818.0,7772300444146.0,5460673084444.0,4320172955926.0,176184749512.0,15666315495522.0,11621555848270.0,674700748738.0,1074851242386.0,34026431394368.0,8076222108091.0,7381050047407.0,695172060684.0,25950209286277.0,25950209286277.0,0.0,7045967464638.0,491346278971.0,34026431394368.0,793597136008.0,4331976652237.0,0.0,17416877930000.0,17416877930000.0,246268247487.0,246420929400.0,956294678845.0,432991024353.0,636060459744.0,72088747153.0,18896044612.0,116065795456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,2018-Q3,VNM_Balance_Sheet
30,VNM,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,20818678622022.0,1343435279374.0,9210770926165.0,5149241546227.0,4885749046820.0,229481823436.0,15364851440316.0,11094916871141.0,572253172131.0,1064884667724.0,36183530062338.0,9647480149806.0,8862722162878.0,784757986928.0,26536049912532.0,26536049912532.0,0.0,7892017119552.0,491002725146.0,36183530062338.0,985009857695.0,4901208541928.0,0.0,14514534290000.0,14514534290000.0,243603105068.0,365688934983.0,1797452552318.0,446970715647.0,595192603070.0,72075427154.0,18745704386.0,114094900047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,2018-Q2,VNM_Balance_Sheet
31,VNM,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,19974838548267.0,563392699177.0,9661889566014.0,5175991528051.0,4373067721747.0,200497033278.0,15353880667803.0,10565776062783.0,1165579009965.0,1098375209584.0,35328719216070.0,9037780154701.0,8441889289285.0,595890865416.0,26290939061369.0,26290939061369.0,0.0,7912102872895.0,479521691031.0,35328719216070.0,696320345390.0,4396117740988.0,0.0,14514534290000.0,14514534290000.0,270260689387.0,411072068406.0,1560293768812.0,460950406941.0,605218037493.0,72069307154.0,18452648676.0,96477283441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1,2018-Q1,VNM_Balance_Sheet
32,VNM,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,20307434789529.0,963335914164.0,10561714377337.0,4591702853157.0,4021058976634.0,169622668237.0,14359884047968.0,10609309098847.0,555497854952.0,1117459677120.0,34667318837497.0,10794261023636.0,10195562827092.0,598698196544.0,23873057813861.0,23873057813861.0,0.0,5736920629462.0,497790228077.0,34667318837497.0,622978664875.0,4041302638611.0,0.0,14514534290000.0,14514534290000.0,274949439387.0,360182469422.0,268102046087.0,474930098235.0,612134810005.0,82336523394.0,18427382918.0,53774889824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,4,2017-Q4,VNM_Balance_Sheet
33,VNM,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,18889319053176.0,668414723359.0,9791941947414.0,4629352818459.0,3674548797478.0,125060766466.0,12706395888018.0,8273741711305.0,1467781453604.0,734526115669.0,31595714941194.0,7567098172016.0,7089478813206.0,477619358810.0,24028616769178.0,24028616769178.0,0.0,6547207726316.0,18008672198.0,31595714941194.0,576988178408.0,3676257389070.0,0.0,14514534290000.0,14514534290000.0,298014000449.0,27555730892.0,219632623984.0,110211647015.0,595535113215.0,11387116240.0,14676233950.0,18620553950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,3,2017-Q3,VNM_Balance_Sheet
34,VNM,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,20677934235834.0,590906789944.0,11451962635433.0,4302765388752.0,4181877412455.0,150422009250.0,11277097882461.0,8135159827888.0,649390868930.0,604525165973.0,31955032118295.0,7201913619763.0,6712397749306.0,489515870457.0,24753118498532.0,24753118498532.0,0.0,7329419316798.0,232023941948.0,31955032118295.0,581862822677.0,4184457799087.0,0.0,14514534290000.0,14514534290000.0,326609969983.0,23034093860.0,108173213914.0,114802128164.0,463098001910.0,11387476240.0,14678124929.0,19780696526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,2,2017-Q2,VNM_Balance_Sheet
35,VNM,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,20171593469610.0,2216760721249.0,10320085979619.0,3607663053640.0,3921381723837.0,105701991265.0,10896951173774.0,8261100271418.0,630414023573.0,597692571682.0,31068544643384.0,6049114164383.0,5534019542094.0,515094622289.0,25019430479001.0,25019430479001.0,0.0,7877979627383.0,237418957704.0,31068544643384.0,526066497300.0,3924949167814.0,0.0,14514534290000.0,14514534290000.0,327110398182.0,30555300153.0,174251757485.0,119392609313.0,455688125817.0,11387836240.0,14614205003.0,21070538505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,2017-Q1,VNM_Balance_Sheet
36,VNM,2016.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,18673827685789.0,655423095436.0,10453749313471.0,2866683958798.0,4521766382352.0,176204935732.0,10704828639675.0,8321053086713.0,613806560199.0,618028960243.0,29378656325464.0,6972707036879.0,6457497982894.0,515209053985.0,22405949288585.0,22405949288585.0,0.0,5591831510779.0,237385583924.0,29378656325464.0,288808403942.0,4538439873598.0,0.0,14514534290000.0,14514534290000.0,326970398182.0,35951866026.0,1332666200200.0,123983090462.0,459395057029.0,11387476240.0,14609099414.0,21855008176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,4,2016-Q4,VNM_Balance_Sheet
37,VNM,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,17322793032464.0,772572092518.0,8935288386774.0,3624417789794.0,3919152564002.0,71362199376.0,10333927709677.0,8135810558610.0,621863953896.0,600488297963.0,27656720742141.0,6901906900271.0,6370099514142.0,531807386129.0,20754813841870.0,20754813841870.0,0.0,4122205218497.0,233926927098.0,27656720742141.0,413219416871.0,3929044077496.0,0.0,14514534290000.0,14514534290000.0,343653915063.0,28090946823.0,1336465403604.0,128573571611.0,439360054201.0,19471996240.0,14489163421.0,22147897481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3,2016-Q3,VNM_Balance_Sheet
38,VNM,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,19513524046623.0,3059808166107.0,8630483623974.0,3367616862575.0,4385254758820.0,70360635147.0,10284477152156.0,8228199584200.0,628470651059.0,565037532412.0,29798001198779.0,6850659845222.0,6316879862995.0,533779982227.0,22947341353557.0,22947341353557.0,0.0,6933105801485.0,233295381875.0,29798001198779.0,307089250909.0,4396134069001.0,0.0,12006621930000.0,12006621930000.0,344996641118.0,16165064550.0,1365531072109.0,133164052760.0,402464626702.0,19471996240.0,14649507421.0,17690830099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,2016-Q2,VNM_Balance_Sheet
39,VNM,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,18004264892914.0,1228329938789.0,9305385263665.0,3370787460751.0,4029870340727.0,69891888982.0,11064570661598.0,8196789228697.0,1257694829495.0,562326876187.0,29068835554512.0,6195900000302.0,5760854047953.0,435045952349.0,22872935554210.0,22872935554210.0,0.0,7123820088192.0,234182425441.0,29068835554512.0,230193906487.0,4044031533401.0,0.0,12006621930000.0,12006621930000.0,255684975403.0,15542958257.0,1499433453402.0,137754533909.0,400225367875.0,19471636240.0,14270733421.0,18573681773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,2016-Q1,VNM_Balance_Sheet
40,VNM,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNM,Balance Sheet,2026-02-26 01:40:08,16731875433624.0,1358682600684.0,8668377936330.0,2685469151432.0,3810095215771.0,209250529407.0,10746300510728.0,8214134749497.0,940365020223.0,584855042633.0,27478175944352.0,6554260196767.0,6004316835213.0,549943361554.0,20923915747585.0,20923915747585.0,0.0,5391795573082.0,231349525167.0,27478175944352.0,126289719352.0,3827369319952.0,0.0,12006621930000.0,12006621930000.0,368170178853.0,19882391510.0,1475358507208.0,142345015058.0,417329840261.0,11378476240.0,15324688421.0,20898388770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,4,2015-Q4,VNM_Balance_Sheet
